LineId,Content,EventId,EventTemplate,ParameterList
88,DATASET=SG_SECURITY NODE=N7 ACCESS=command_exec ATTACK_TYPE=MITM POLICY=restrict_access MTD=IP ATTACK_DETECTED=1 VOLTAGE=231.86 FREQUENCY=50.43 POWER_FLOW=82.65 REACTIVE_POWER=35.23 COMM_SIZE=6138 THREAT_PROB=0.26 RISK_SCORE=0.69 UNCERTAINTY=0.29 TEMPORAL_ENTROPY=0.74 SPECTRAL_ENERGY=5.8 SPATIAL_CORR=0.67,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N7', 'ACCESS=command_exec', 'ATTACK_TYPE=MITM POLICY=restrict_access MTD=IP', '1', '231.86', '50.43', '82.65', '35.23', '6138', '0.26', '0.69', '0.29', '0.74', '5.8', '0.67']"
89,DATASET=SG_SECURITY NODE=N13 ACCESS=file_access ATTACK_TYPE=False_Data_Injection POLICY=alert_operator MTD=IP+Port ATTACK_DETECTED=1 VOLTAGE=235.23 FREQUENCY=49.82 POWER_FLOW=114.42 REACTIVE_POWER=34.55 COMM_SIZE=4726 THREAT_PROB=0.96 RISK_SCORE=0.28 UNCERTAINTY=0.38 TEMPORAL_ENTROPY=0.99 SPECTRAL_ENERGY=5.8 SPATIAL_CORR=0.64,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N13', 'ACCESS=file_access', 'ATTACK_TYPE=False_Data_Injection POLICY=alert_operator MTD=IP+Port', '1', '235.23', '49.82', '114.42', '34.55', '4726', '0.96', '0.28', '0.38', '0.99', '5.8', '0.64']"
90,DATASET=SG_SECURITY NODE=N47 ACCESS=login ATTACK_TYPE=UNKNOWN POLICY=alert_operator MTD=IP+Env ATTACK_DETECTED=0 VOLTAGE=228.6 FREQUENCY=50.13 POWER_FLOW=71.69 REACTIVE_POWER=27.17 COMM_SIZE=3050 THREAT_PROB=0.15 RISK_SCORE=0.19 UNCERTAINTY=0.12 TEMPORAL_ENTROPY=0.25 SPECTRAL_ENERGY=7.38 SPATIAL_CORR=0.8,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N47', 'ACCESS=login', 'ATTACK_TYPE=UNKNOWN POLICY=alert_operator MTD=IP+Env', '0', '228.6', '50.13', '71.69', '27.17', '3050', '0.15', '0.19', '0.12', '0.25', '7.38', '0.8']"
91,DATASET=SG_SECURITY NODE=N5 ACCESS=login ATTACK_TYPE=UNKNOWN POLICY=restrict_access MTD=IP ATTACK_DETECTED=1 VOLTAGE=247.28 FREQUENCY=50.05 POWER_FLOW=105.77 REACTIVE_POWER=31.74 COMM_SIZE=7200 THREAT_PROB=0.48 RISK_SCORE=0.32 UNCERTAINTY=0.21 TEMPORAL_ENTROPY=0.12 SPECTRAL_ENERGY=15.01 SPATIAL_CORR=0.47,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N5', 'ACCESS=login', 'ATTACK_TYPE=UNKNOWN POLICY=restrict_access MTD=IP', '1', '247.28', '50.05', '105.77', '31.74', '7200', '0.48', '0.32', '0.21', '0.12', '15.01', '0.47']"
92,DATASET=SG_SECURITY NODE=N23 ACCESS=command_exec ATTACK_TYPE=DoS POLICY=alert_operator MTD=IP+Env ATTACK_DETECTED=1 VOLTAGE=227.7 FREQUENCY=49.98 POWER_FLOW=70.78 REACTIVE_POWER=33.67 COMM_SIZE=1254 THREAT_PROB=0.13 RISK_SCORE=0.31 UNCERTAINTY=0.44 TEMPORAL_ENTROPY=0.77 SPECTRAL_ENERGY=7.56 SPATIAL_CORR=0.54,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N23', 'ACCESS=command_exec', 'ATTACK_TYPE=DoS POLICY=alert_operator MTD=IP+Env', '1', '227.7', '49.98', '70.78', '33.67', '1254', '0.13', '0.31', '0.44', '0.77', '7.56', '0.54']"
93,DATASET=SG_SECURITY NODE=N24 ACCESS=command_exec ATTACK_TYPE=Insider POLICY=increase_monitoring MTD=IP+Port ATTACK_DETECTED=1 VOLTAGE=228.9 FREQUENCY=49.83 POWER_FLOW=97.68 REACTIVE_POWER=31.55 COMM_SIZE=8761 THREAT_PROB=0.52 RISK_SCORE=0.64 UNCERTAINTY=0.36 TEMPORAL_ENTROPY=0.52 SPECTRAL_ENERGY=19.97 SPATIAL_CORR=0.77,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N24', 'ACCESS=command_exec', 'ATTACK_TYPE=Insider POLICY=increase_monitoring MTD=IP+Port', '1', '228.9', '49.83', '97.68', '31.55', '8761', '0.52', '0.64', '0.36', '0.52', '19.97', '0.77']"
94,DATASET=SG_SECURITY NODE=N19 ACCESS=login ATTACK_TYPE=MITM POLICY=restrict_access MTD=Port ATTACK_DETECTED=0 VOLTAGE=215.71 FREQUENCY=50.06 POWER_FLOW=116.58 REACTIVE_POWER=32.33 COMM_SIZE=3349 THREAT_PROB=0.56 RISK_SCORE=0.51 UNCERTAINTY=0.1 TEMPORAL_ENTROPY=0.29 SPECTRAL_ENERGY=14.11 SPATIAL_CORR=0.66,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N19', 'ACCESS=login', 'ATTACK_TYPE=MITM POLICY=restrict_access MTD=Port', '0', '215.71', '50.06', '116.58', '32.33', '3349', '0.56', '0.51', '0.1', '0.29', '14.11', '0.66']"
95,DATASET=SG_SECURITY NODE=N10 ACCESS=command_exec ATTACK_TYPE=UNKNOWN POLICY=alert_operator MTD=Env ATTACK_DETECTED=0 VOLTAGE=242.56 FREQUENCY=49.76 POWER_FLOW=85.8 REACTIVE_POWER=31.01 COMM_SIZE=4111 THREAT_PROB=0.37 RISK_SCORE=0.88 UNCERTAINTY=0.49 TEMPORAL_ENTROPY=0.35 SPECTRAL_ENERGY=16.18 SPATIAL_CORR=0.67,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N10', 'ACCESS=command_exec', 'ATTACK_TYPE=UNKNOWN POLICY=alert_operator MTD=Env', '0', '242.56', '49.76', '85.8', '31.01', '4111', '0.37', '0.88', '0.49', '0.35', '16.18', '0.67']"
96,DATASET=SG_SECURITY NODE=N20 ACCESS=login ATTACK_TYPE=MITM POLICY=alert_operator MTD=Env ATTACK_DETECTED=0 VOLTAGE=222.89 FREQUENCY=49.6 POWER_FLOW=98.74 REACTIVE_POWER=28.27 COMM_SIZE=3914 THREAT_PROB=0.45 RISK_SCORE=0.35 UNCERTAINTY=0.22 TEMPORAL_ENTROPY=0.74 SPECTRAL_ENERGY=8.1 SPATIAL_CORR=0.61,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N20', 'ACCESS=login', 'ATTACK_TYPE=MITM POLICY=alert_operator MTD=Env', '0', '222.89', '49.6', '98.74', '28.27', '3914', '0.45', '0.35', '0.22', '0.74', '8.1', '0.61']"
97,DATASET=SG_SECURITY NODE=N8 ACCESS=login ATTACK_TYPE=Zero-Day POLICY=restrict_access MTD=UNKNOWN ATTACK_DETECTED=1 VOLTAGE=223.99 FREQUENCY=50.23 POWER_FLOW=81.17 REACTIVE_POWER=27.1 COMM_SIZE=8451 THREAT_PROB=0.29 RISK_SCORE=0.86 UNCERTAINTY=0.13 TEMPORAL_ENTROPY=0.21 SPECTRAL_ENERGY=12.55 SPATIAL_CORR=0.27,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N8', 'ACCESS=login', 'ATTACK_TYPE=Zero-Day POLICY=restrict_access MTD=UNKNOWN', '1', '223.99', '50.23', '81.17', '27.1', '8451', '0.29', '0.86', '0.13', '0.21', '12.55', '0.27']"
98,DATASET=SG_SECURITY NODE=N2 ACCESS=command_exec ATTACK_TYPE=False_Data_Injection POLICY=isolate_node MTD=Env ATTACK_DETECTED=1 VOLTAGE=232.62 FREQUENCY=49.86 POWER_FLOW=97.41 REACTIVE_POWER=30.38 COMM_SIZE=8510 THREAT_PROB=0.2 RISK_SCORE=0.86 UNCERTAINTY=0.23 TEMPORAL_ENTROPY=0.8 SPECTRAL_ENERGY=17.63 SPATIAL_CORR=0.58,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N2', 'ACCESS=command_exec', 'ATTACK_TYPE=False_Data_Injection POLICY=isolate_node MTD=Env', '1', '232.62', '49.86', '97.41', '30.38', '8510', '0.2', '0.86', '0.23', '0.8', '17.63', '0.58']"
99,DATASET=SG_SECURITY NODE=N36 ACCESS=logout ATTACK_TYPE=False_Data_Injection POLICY=isolate_node MTD=IP+Port ATTACK_DETECTED=1 VOLTAGE=230.34 FREQUENCY=50.25 POWER_FLOW=118.93 REACTIVE_POWER=27.47 COMM_SIZE=4218 THREAT_PROB=0.56 RISK_SCORE=0.92 UNCERTAINTY=0.2 TEMPORAL_ENTROPY=0.33 SPECTRAL_ENERGY=11.15 SPATIAL_CORR=0.28,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N36', 'ACCESS=logout', 'ATTACK_TYPE=False_Data_Injection POLICY=isolate_node MTD=IP+Port', '1', '230.34', '50.25', '118.93', '27.47', '4218', '0.56', '0.92', '0.2', '0.33', '11.15', '0.28']"
100,DATASET=SG_SECURITY NODE=N17 ACCESS=login ATTACK_TYPE=False_Data_Injection POLICY=restrict_access MTD=IP+Port ATTACK_DETECTED=0 VOLTAGE=217.49 FREQUENCY=49.9 POWER_FLOW=115.28 REACTIVE_POWER=26.94 COMM_SIZE=1755 THREAT_PROB=0.41 RISK_SCORE=0.36 UNCERTAINTY=0.19 TEMPORAL_ENTROPY=0.49 SPECTRAL_ENERGY=16.76 SPATIAL_CORR=0.9,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N17', 'ACCESS=login', 'ATTACK_TYPE=False_Data_Injection POLICY=restrict_access MTD=IP+Port', '0', '217.49', '49.9', '115.28', '26.94', '1755', '0.41', '0.36', '0.19', '0.49', '16.76', '0.9']"
101,DATASET=SG_SECURITY NODE=N18 ACCESS=logout ATTACK_TYPE=DoS POLICY=alert_operator MTD=IP+Env ATTACK_DETECTED=1 VOLTAGE=227.51 FREQUENCY=50.04 POWER_FLOW=113.94 REACTIVE_POWER=33.91 COMM_SIZE=5150 THREAT_PROB=0.79 RISK_SCORE=0.44 UNCERTAINTY=0.46 TEMPORAL_ENTROPY=0.98 SPECTRAL_ENERGY=11.65 SPATIAL_CORR=0.84,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N18', 'ACCESS=logout', 'ATTACK_TYPE=DoS POLICY=alert_operator MTD=IP+Env', '1', '227.51', '50.04', '113.94', '33.91', '5150', '0.79', '0.44', '0.46', '0.98', '11.65', '0.84']"
102,DATASET=SG_SECURITY NODE=N18 ACCESS=login ATTACK_TYPE=Zero-Day POLICY=restrict_access MTD=Port ATTACK_DETECTED=1 VOLTAGE=232.36 FREQUENCY=49.76 POWER_FLOW=101.97 REACTIVE_POWER=26.45 COMM_SIZE=1670 THREAT_PROB=0.85 RISK_SCORE=0.59 UNCERTAINTY=0.12 TEMPORAL_ENTROPY=0.98 SPECTRAL_ENERGY=11.86 SPATIAL_CORR=0.45,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N18', 'ACCESS=login', 'ATTACK_TYPE=Zero-Day POLICY=restrict_access MTD=Port', '1', '232.36', '49.76', '101.97', '26.45', '1670', '0.85', '0.59', '0.12', '0.98', '11.86', '0.45']"
103,DATASET=SG_SECURITY NODE=N13 ACCESS=command_exec ATTACK_TYPE=Insider POLICY=isolate_node MTD=IP+Env ATTACK_DETECTED=0 VOLTAGE=227.94 FREQUENCY=50.26 POWER_FLOW=97.15 REACTIVE_POWER=39.35 COMM_SIZE=4618 THREAT_PROB=0.72 RISK_SCORE=0.15 UNCERTAINTY=0.07 TEMPORAL_ENTROPY=0.21 SPECTRAL_ENERGY=14.71 SPATIAL_CORR=0.4,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N13', 'ACCESS=command_exec', 'ATTACK_TYPE=Insider POLICY=isolate_node MTD=IP+Env', '0', '227.94', '50.26', '97.15', '39.35', '4618', '0.72', '0.15', '0.07', '0.21', '14.71', '0.4']"
104,DATASET=SG_SECURITY NODE=N4 ACCESS=login ATTACK_TYPE=MITM POLICY=alert_operator MTD=UNKNOWN ATTACK_DETECTED=1 VOLTAGE=230.85 FREQUENCY=50.28 POWER_FLOW=96.95 REACTIVE_POWER=33.61 COMM_SIZE=4745 THREAT_PROB=0.31 RISK_SCORE=0.79 UNCERTAINTY=0.16 TEMPORAL_ENTROPY=0.77 SPECTRAL_ENERGY=6.68 SPATIAL_CORR=0.51,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N4', 'ACCESS=login', 'ATTACK_TYPE=MITM POLICY=alert_operator MTD=UNKNOWN', '1', '230.85', '50.28', '96.95', '33.61', '4745', '0.31', '0.79', '0.16', '0.77', '6.68', '0.51']"
105,DATASET=SG_SECURITY NODE=N31 ACCESS=logout ATTACK_TYPE=DoS POLICY=alert_operator MTD=Env ATTACK_DETECTED=1 VOLTAGE=212.98 FREQUENCY=49.79 POWER_FLOW=64.39 REACTIVE_POWER=38.71 COMM_SIZE=1993 THREAT_PROB=0.24 RISK_SCORE=0.28 UNCERTAINTY=0.19 TEMPORAL_ENTROPY=0.36 SPECTRAL_ENERGY=15.34 SPATIAL_CORR=0.43,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N31', 'ACCESS=logout', 'ATTACK_TYPE=DoS POLICY=alert_operator MTD=Env', '1', '212.98', '49.79', '64.39', '38.71', '1993', '0.24', '0.28', '0.19', '0.36', '15.34', '0.43']"
106,DATASET=SG_SECURITY NODE=N30 ACCESS=file_access ATTACK_TYPE=DoS POLICY=restrict_access MTD=UNKNOWN ATTACK_DETECTED=0 VOLTAGE=222.08 FREQUENCY=50.22 POWER_FLOW=111.96 REACTIVE_POWER=29.17 COMM_SIZE=9927 THREAT_PROB=0.82 RISK_SCORE=0.42 UNCERTAINTY=0.43 TEMPORAL_ENTROPY=0.83 SPECTRAL_ENERGY=16.78 SPATIAL_CORR=0.24,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N30', 'ACCESS=file_access', 'ATTACK_TYPE=DoS POLICY=restrict_access MTD=UNKNOWN', '0', '222.08', '50.22', '111.96', '29.17', '9927', '0.82', '0.42', '0.43', '0.83', '16.78', '0.24']"
107,DATASET=SG_SECURITY NODE=N19 ACCESS=command_exec ATTACK_TYPE=DoS POLICY=increase_monitoring MTD=IP ATTACK_DETECTED=0 VOLTAGE=235.37 FREQUENCY=50.02 POWER_FLOW=87.7 REACTIVE_POWER=33.94 COMM_SIZE=7754 THREAT_PROB=0.8 RISK_SCORE=0.22 UNCERTAINTY=0.41 TEMPORAL_ENTROPY=0.71 SPECTRAL_ENERGY=9.97 SPATIAL_CORR=0.77,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N19', 'ACCESS=command_exec', 'ATTACK_TYPE=DoS POLICY=increase_monitoring MTD=IP', '0', '235.37', '50.02', '87.7', '33.94', '7754', '0.8', '0.22', '0.41', '0.71', '9.97', '0.77']"
108,DATASET=SG_SECURITY NODE=N1 ACCESS=command_exec ATTACK_TYPE=Zero-Day POLICY=restrict_access MTD=IP+Port ATTACK_DETECTED=1 VOLTAGE=231.03 FREQUENCY=49.78 POWER_FLOW=116.28 REACTIVE_POWER=33.34 COMM_SIZE=6484 THREAT_PROB=0.09 RISK_SCORE=0.06 UNCERTAINTY=0.15 TEMPORAL_ENTROPY=0.22 SPECTRAL_ENERGY=9.55 SPATIAL_CORR=0.55,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N1', 'ACCESS=command_exec', 'ATTACK_TYPE=Zero-Day POLICY=restrict_access MTD=IP+Port', '1', '231.03', '49.78', '116.28', '33.34', '6484', '0.09', '0.06', '0.15', '0.22', '9.55', '0.55']"
109,DATASET=SG_SECURITY NODE=N12 ACCESS=logout ATTACK_TYPE=False_Data_Injection POLICY=alert_operator MTD=UNKNOWN ATTACK_DETECTED=0 VOLTAGE=209.66 FREQUENCY=49.87 POWER_FLOW=88.42 REACTIVE_POWER=27.47 COMM_SIZE=3125 THREAT_PROB=0.11 RISK_SCORE=0.8 UNCERTAINTY=0.26 TEMPORAL_ENTROPY=0.69 SPECTRAL_ENERGY=10.35 SPATIAL_CORR=0.68,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N12', 'ACCESS=logout', 'ATTACK_TYPE=False_Data_Injection POLICY=alert_operator MTD=UNKNOWN', '0', '209.66', '49.87', '88.42', '27.47', '3125', '0.11', '0.8', '0.26', '0.69', '10.35', '0.68']"
110,DATASET=SG_SECURITY NODE=N46 ACCESS=command_exec ATTACK_TYPE=Zero-Day POLICY=alert_operator MTD=Env ATTACK_DETECTED=0 VOLTAGE=215.83 FREQUENCY=49.93 POWER_FLOW=106.41 REACTIVE_POWER=33.2 COMM_SIZE=3168 THREAT_PROB=0.24 RISK_SCORE=0.46 UNCERTAINTY=0.06 TEMPORAL_ENTROPY=0.65 SPECTRAL_ENERGY=16.41 SPATIAL_CORR=0.29,81e34d59,DATASET=SG_SECURITY <*> <*> <*> <*> <*> ATTACK_DETECTED=<*> VOLTAGE=<*>.<*> FREQUENCY=<*>.<*> POWER_FLOW=<*>.<*> REACTIVE_POWER=<*>.<*> COMM_SIZE=<*> THREAT_PROB=<*>.<*> RISK_SCORE=<*>.<*> UNCERTAINTY=<*>.<*> TEMPORAL_ENTROPY=<*>.<*> SPECTRAL_ENERGY=<*>.<*> SPATIAL_CORR=<*>.<*>,"['NODE=N46', 'ACCESS=command_exec', 'ATTACK_TYPE=Zero-Day POLICY=alert_operator MTD=Env', '0', '215.83', '49.93', '106.41', '33.2', '3168', '0.24', '0.46', '0.06', '0.65', '16.41', '0.29']"
