LineId,Content,EventId,EventTemplate,ParameterList
151,SRC=192.168.1.1 DST=192.168.1.3 SPORT=41138 DPORT=20000 PROTO=6 FLOW_DURATION=194 TOT_FWD_PKTS=0 TOT_BWD_PKTS=2 FLOW_BYTES_S=5293814.43298969 FLOW_PKTS_S=10309.278350515464 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DNP3_INFO,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.1', '192.168.1.3', '41138', '20000', '6', '194', '0', '2', '5293814.43298969', '10309.278350515464', 'EVENT=DNP3_INFO']"
152,SRC=192.168.1.1 DST=192.168.1.9 SPORT=51971 DPORT=20001 PROTO=6 FLOW_DURATION=118059027 TOT_FWD_PKTS=64 TOT_BWD_PKTS=68 FLOW_BYTES_S=27.15590735810486 FLOW_PKTS_S=1.118084769578865 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=COLD_RESTART,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.1', '192.168.1.9', '51971', '20001', '6', '118059027', '64', '68', '27.15590735810486', '1.118084769578865', 'EVENT=COLD_RESTART']"
153,SRC=192.168.1.3 DST=192.168.1.1 SPORT=20000 DPORT=39828 PROTO=6 FLOW_DURATION=177 TOT_FWD_PKTS=0 TOT_BWD_PKTS=2 FLOW_BYTES_S=5802259.88700565 FLOW_PKTS_S=11299.435028248588 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DNP3_ENUMERATE,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.3', '192.168.1.1', '20000', '39828', '6', '177', '0', '2', '5802259.88700565', '11299.435028248588', 'EVENT=DNP3_ENUMERATE']"
154,SRC=192.168.1.2 DST=192.168.1.4 SPORT=48948 DPORT=20000 PROTO=6 FLOW_DURATION=118940830 TOT_FWD_PKTS=32 TOT_BWD_PKTS=35 FLOW_BYTES_S=22.010944433463266 FLOW_PKTS_S=0.5633053006272111 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=NORMAL,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.2', '192.168.1.4', '48948', '20000', '6', '118940830', '32', '35', '22.010944433463266', '0.5633053006272111', 'EVENT=NORMAL']"
155,SRC=8.6.0.1 DST=8.0.6.4 SPORT=0 DPORT=0 PROTO=0 FLOW_DURATION=118635527 TOT_FWD_PKTS=153 TOT_BWD_PKTS=0 FLOW_BYTES_S=0.0 FLOW_PKTS_S=1.2896642672645606 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=ARP_POISONING,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['8.6.0.1', '8.0.6.4', '0', '0', '0', '118635527', '153', '0', '0.0', '1.2896642672645606', 'EVENT=ARP_POISONING']"
156,SRC=192.168.1.1 DST=192.168.1.6 SPORT=33180 DPORT=20001 PROTO=6 FLOW_DURATION=118075163 TOT_FWD_PKTS=64 TOT_BWD_PKTS=68 FLOW_BYTES_S=27.15219626671191 FLOW_PKTS_S=1.1179319735514572 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=COLD_RESTART,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.1', '192.168.1.6', '33180', '20001', '6', '118075163', '64', '68', '27.15219626671191', '1.1179319735514572', 'EVENT=COLD_RESTART']"
157,SRC=192.168.1.12 DST=192.168.1.5 SPORT=39926 DPORT=20000 PROTO=6 FLOW_DURATION=498 TOT_FWD_PKTS=0 TOT_BWD_PKTS=2 FLOW_BYTES_S=2062248.995983936 FLOW_PKTS_S=4016.064257028113 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DNP3_INFO,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.12', '192.168.1.5', '39926', '20000', '6', '498', '0', '2', '2062248.995983936', '4016.064257028113', 'EVENT=DNP3_INFO']"
158,SRC=8.6.0.1 DST=8.0.6.4 SPORT=0 DPORT=0 PROTO=0 FLOW_DURATION=119429864 TOT_FWD_PKTS=220 TOT_BWD_PKTS=0 FLOW_BYTES_S=0.0 FLOW_PKTS_S=1.842085326330105 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=ARP_POISONING,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['8.6.0.1', '8.0.6.4', '0', '0', '0', '119429864', '220', '0', '0.0', '1.842085326330105', 'EVENT=ARP_POISONING']"
159,SRC=192.168.1.12 DST=192.168.1.10 SPORT=42776 DPORT=20003 PROTO=6 FLOW_DURATION=118055082 TOT_FWD_PKTS=64 TOT_BWD_PKTS=68 FLOW_BYTES_S=27.385521616087647 FLOW_PKTS_S=1.1181221321755552 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DISABLE_UNSOLICITED,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.12', '192.168.1.10', '42776', '20003', '6', '118055082', '64', '68', '27.385521616087647', '1.1181221321755552', 'EVENT=DISABLE_UNSOLICITED']"
160,SRC=192.168.1.12 DST=192.168.1.5 SPORT=39854 DPORT=20000 PROTO=6 FLOW_DURATION=111 TOT_FWD_PKTS=0 TOT_BWD_PKTS=2 FLOW_BYTES_S=9252252.252252253 FLOW_PKTS_S=18018.01801801801 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DNP3_ENUMERATE,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.12', '192.168.1.5', '39854', '20000', '6', '111', '0', '2', '9252252.252252253', '18018.01801801801', 'EVENT=DNP3_ENUMERATE']"
161,SRC=192.168.1.11 DST=192.168.1.9 SPORT=43333 DPORT=20002 PROTO=6 FLOW_DURATION=118050231 TOT_FWD_PKTS=65 TOT_BWD_PKTS=69 FLOW_BYTES_S=27.42900181194901 FLOW_PKTS_S=1.135110019395049 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=WARM_RESTART,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.11', '192.168.1.9', '43333', '20002', '6', '118050231', '65', '69', '27.42900181194901', '1.135110019395049', 'EVENT=WARM_RESTART']"
162,SRC=8.6.0.1 DST=8.0.6.4 SPORT=0 DPORT=0 PROTO=0 FLOW_DURATION=119451628 TOT_FWD_PKTS=237 TOT_BWD_PKTS=1 FLOW_BYTES_S=0.0 FLOW_PKTS_S=1.9924383115146824 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=ARP_POISONING,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['8.6.0.1', '8.0.6.4', '0', '0', '0', '119451628', '237', '1', '0.0', '1.9924383115146824', 'EVENT=ARP_POISONING']"
163,SRC=192.168.1.2 DST=192.168.1.3 SPORT=40837 DPORT=20000 PROTO=6 FLOW_DURATION=81319526 TOT_FWD_PKTS=7 TOT_BWD_PKTS=5 FLOW_BYTES_S=8.288292285422322 FLOW_PKTS_S=0.1475660347552936 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=REPLAY,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.2', '192.168.1.3', '40837', '20000', '6', '81319526', '7', '5', '8.288292285422322', '0.1475660347552936', 'EVENT=REPLAY']"
164,SRC=192.168.1.11 DST=192.168.1.4 SPORT=39138 DPORT=20000 PROTO=6 FLOW_DURATION=542 TOT_FWD_PKTS=0 TOT_BWD_PKTS=2 FLOW_BYTES_S=1894833.948339484 FLOW_PKTS_S=3690.036900369004 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DNP3_INFO,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.11', '192.168.1.4', '39138', '20000', '6', '542', '0', '2', '1894833.948339484', '3690.036900369004', 'EVENT=DNP3_INFO']"
165,SRC=192.168.1.5 DST=192.168.1.2 SPORT=20000 DPORT=49129 PROTO=6 FLOW_DURATION=29294050 TOT_FWD_PKTS=15 TOT_BWD_PKTS=17 FLOW_BYTES_S=19.01410013296216 FLOW_PKTS_S=1.0923720004574309 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=NORMAL,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.5', '192.168.1.2', '20000', '49129', '6', '29294050', '15', '17', '19.01410013296216', '1.0923720004574309', 'EVENT=NORMAL']"
166,SRC=8.6.0.1 DST=8.0.6.4 SPORT=0 DPORT=0 PROTO=0 FLOW_DURATION=119639233 TOT_FWD_PKTS=194 TOT_BWD_PKTS=1 FLOW_BYTES_S=0.0 FLOW_PKTS_S=1.629900118132653 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=ARP_POISONING,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['8.6.0.1', '8.0.6.4', '0', '0', '0', '119639233', '194', '1', '0.0', '1.629900118132653', 'EVENT=ARP_POISONING']"
167,SRC=192.168.1.3 DST=192.168.1.1 SPORT=20000 DPORT=39576 PROTO=6 FLOW_DURATION=97 TOT_FWD_PKTS=0 TOT_BWD_PKTS=2 FLOW_BYTES_S=10587628.86597938 FLOW_PKTS_S=20618.556701030928 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DNP3_ENUMERATE,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.3', '192.168.1.1', '20000', '39576', '6', '97', '0', '2', '10587628.86597938', '20618.556701030928', 'EVENT=DNP3_ENUMERATE']"
168,SRC=192.168.1.12 DST=192.168.1.8 SPORT=57229 DPORT=20003 PROTO=6 FLOW_DURATION=118046362 TOT_FWD_PKTS=64 TOT_BWD_PKTS=68 FLOW_BYTES_S=27.387544564905767 FLOW_PKTS_S=1.1182047270546127 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DISABLE_UNSOLICITED,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.12', '192.168.1.8', '57229', '20003', '6', '118046362', '64', '68', '27.387544564905767', '1.1182047270546127', 'EVENT=DISABLE_UNSOLICITED']"
169,SRC=192.168.1.11 DST=192.168.1.4 SPORT=60411 DPORT=20002 PROTO=6 FLOW_DURATION=118434183 TOT_FWD_PKTS=62 TOT_BWD_PKTS=65 FLOW_BYTES_S=26.41129377318371 FLOW_PKTS_S=1.0723255464176251 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=STOP_APP,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.11', '192.168.1.4', '60411', '20002', '6', '118434183', '62', '65', '26.41129377318371', '1.0723255464176251', 'EVENT=STOP_APP']"
170,SRC=192.168.1.12 DST=192.168.1.5 SPORT=40000 DPORT=20000 PROTO=6 FLOW_DURATION=165 TOT_FWD_PKTS=0 TOT_BWD_PKTS=2 FLOW_BYTES_S=6224242.424242424 FLOW_PKTS_S=12121.212121212122 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DNP3_INFO,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.12', '192.168.1.5', '40000', '20000', '6', '165', '0', '2', '6224242.424242424', '12121.212121212122', 'EVENT=DNP3_INFO']"
171,SRC=192.168.1.1 DST=192.168.1.6 SPORT=38855 DPORT=20001 PROTO=6 FLOW_DURATION=118073708 TOT_FWD_PKTS=65 TOT_BWD_PKTS=69 FLOW_BYTES_S=27.42354800951961 FLOW_PKTS_S=1.1348843215798727 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=WARM_RESTART,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.1', '192.168.1.6', '38855', '20001', '6', '118073708', '65', '69', '27.42354800951961', '1.1348843215798727', 'EVENT=WARM_RESTART']"
172,SRC=192.168.1.12 DST=192.168.1.5 SPORT=57624 DPORT=20003 PROTO=6 FLOW_DURATION=118379403 TOT_FWD_PKTS=61 TOT_BWD_PKTS=65 FLOW_BYTES_S=26.271462105616465 FLOW_PKTS_S=1.0643743489735291 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=INIT_DATA,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.12', '192.168.1.5', '57624', '20003', '6', '118379403', '61', '65', '26.271462105616465', '1.0643743489735291', 'EVENT=INIT_DATA']"
173,SRC=192.168.1.2 DST=192.168.1.5 SPORT=51789 DPORT=20000 PROTO=6 FLOW_DURATION=116000934 TOT_FWD_PKTS=7 TOT_BWD_PKTS=4 FLOW_BYTES_S=5.6637475005158135 FLOW_PKTS_S=0.0948268226874794 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=REPLAY,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.2', '192.168.1.5', '51789', '20000', '6', '116000934', '7', '4', '5.6637475005158135', '0.0948268226874794', 'EVENT=REPLAY']"
174,SRC=192.168.1.2 DST=192.168.1.5 SPORT=51678 DPORT=20000 PROTO=6 FLOW_DURATION=118059585 TOT_FWD_PKTS=61 TOT_BWD_PKTS=65 FLOW_BYTES_S=26.34263029130587 FLOW_PKTS_S=1.0672576902586943 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=NORMAL,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.2', '192.168.1.5', '51678', '20000', '6', '118059585', '61', '65', '26.34263029130587', '1.0672576902586943', 'EVENT=NORMAL']"
175,SRC=192.168.1.3 DST=192.168.1.2 SPORT=20000 DPORT=43230 PROTO=6 FLOW_DURATION=29120022 TOT_FWD_PKTS=17 TOT_BWD_PKTS=18 FLOW_BYTES_S=36.46975266708247 FLOW_PKTS_S=1.2019221688774824 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=NORMAL,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.3', '192.168.1.2', '20000', '43230', '6', '29120022', '17', '18', '36.46975266708247', '1.2019221688774824', 'EVENT=NORMAL']"
176,SRC=192.168.1.1 DST=192.168.1.3 SPORT=38036 DPORT=20000 PROTO=6 FLOW_DURATION=256 TOT_FWD_PKTS=0 TOT_BWD_PKTS=2 FLOW_BYTES_S=4011718.75 FLOW_PKTS_S=7812.5 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DNP3_ENUMERATE,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.1', '192.168.1.3', '38036', '20000', '6', '256', '0', '2', '4011718.75', '7812.5', 'EVENT=DNP3_ENUMERATE']"
177,SRC=192.168.1.11 DST=192.168.1.4 SPORT=58807 DPORT=20002 PROTO=6 FLOW_DURATION=118424592 TOT_FWD_PKTS=61 TOT_BWD_PKTS=65 FLOW_BYTES_S=26.261437320383592 FLOW_PKTS_S=1.0639682001184347 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=INIT_DATA,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.11', '192.168.1.4', '58807', '20002', '6', '118424592', '61', '65', '26.261437320383592', '1.0639682001184347', 'EVENT=INIT_DATA']"
178,SRC=192.168.1.1 DST=192.168.1.3 SPORT=37796 DPORT=20000 PROTO=6 FLOW_DURATION=50 TOT_FWD_PKTS=0 TOT_BWD_PKTS=2 FLOW_BYTES_S=20540000.0 FLOW_PKTS_S=40000.0 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DNP3_ENUMERATE,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.1', '192.168.1.3', '37796', '20000', '6', '50', '0', '2', '20540000.0', '40000.0', 'EVENT=DNP3_ENUMERATE']"
179,SRC=192.168.1.2 DST=192.168.1.4 SPORT=48948 DPORT=20000 PROTO=6 FLOW_DURATION=119357350 TOT_FWD_PKTS=6 TOT_BWD_PKTS=7 FLOW_BYTES_S=4.44044711113308 FLOW_PKTS_S=0.1089166272542076 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=REPLAY,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.2', '192.168.1.4', '48948', '20000', '6', '119357350', '6', '7', '4.44044711113308', '0.1089166272542076', 'EVENT=REPLAY']"
180,SRC=192.168.1.12 DST=192.168.1.10 SPORT=55149 DPORT=20003 PROTO=6 FLOW_DURATION=118061335 TOT_FWD_PKTS=65 TOT_BWD_PKTS=69 FLOW_BYTES_S=27.42642203732492 FLOW_PKTS_S=1.1350032591110375 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=COLD_RESTART,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.12', '192.168.1.10', '55149', '20003', '6', '118061335', '65', '69', '27.42642203732492', '1.1350032591110375', 'EVENT=COLD_RESTART']"
181,SRC=192.168.1.11 DST=192.168.1.4 SPORT=58807 DPORT=20002 PROTO=6 FLOW_DURATION=118147844 TOT_FWD_PKTS=61 TOT_BWD_PKTS=64 FLOW_BYTES_S=26.17906425782937 FLOW_PKTS_S=1.0579964540021567 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=INIT_DATA,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.11', '192.168.1.4', '58807', '20002', '6', '118147844', '61', '64', '26.17906425782937', '1.0579964540021567', 'EVENT=INIT_DATA']"
182,SRC=192.168.1.1 DST=192.168.1.3 SPORT=40362 DPORT=20000 PROTO=6 FLOW_DURATION=282 TOT_FWD_PKTS=0 TOT_BWD_PKTS=2 FLOW_BYTES_S=3641843.971631205 FLOW_PKTS_S=7092.198581560283 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DNP3_INFO,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.1', '192.168.1.3', '40362', '20000', '6', '282', '0', '2', '3641843.971631205', '7092.198581560283', 'EVENT=DNP3_INFO']"
183,SRC=8.6.0.1 DST=8.0.6.4 SPORT=0 DPORT=0 PROTO=0 FLOW_DURATION=119904685 TOT_FWD_PKTS=226 TOT_BWD_PKTS=1 FLOW_BYTES_S=0.0 FLOW_PKTS_S=1.8931703961358968 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=ARP_POISONING,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['8.6.0.1', '8.0.6.4', '0', '0', '0', '119904685', '226', '1', '0.0', '1.8931703961358968', 'EVENT=ARP_POISONING']"
