LineId,Content,EventId,EventTemplate,ParameterList
238,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.578548 LIT101=859.8317 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.392271 AIT203=331.4535 FIT201=2.464742 DPIT301=19.73558 AIT503=262.0802,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
239,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.608974 LIT101=860.2634 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.392271 AIT203=331.4535 FIT201=2.46282 DPIT301=19.73558 AIT503=262.0802,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
240,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.633635 LIT101=860.4205 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.392271 AIT203=331.4535 FIT201=2.46282 DPIT301=19.73558 AIT503=262.0802,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
241,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.643564 LIT101=861.0093 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.392271 AIT203=331.4535 FIT201=2.46282 DPIT301=19.66195 AIT503=262.0802,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
242,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.644525 LIT101=860.9307 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.392271 AIT203=331.4535 FIT201=2.46282 DPIT301=19.63634 AIT503=262.0802,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
243,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.641642 LIT101=861.0878 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.392271 AIT203=331.4535 FIT201=2.46282 DPIT301=19.62033 AIT503=262.0802,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
244,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.624988 LIT101=861.441 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.392271 AIT203=331.4535 FIT201=2.46423 DPIT301=19.62033 AIT503=262.0802,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
245,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.617942 LIT101=861.4018 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.392271 AIT203=331.4535 FIT201=2.46423 DPIT301=19.65235 AIT503=262.0802,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
246,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.611536 LIT101=861.0878 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.392271 AIT203=331.4535 FIT201=2.463204 DPIT301=19.65235 AIT503=262.0802,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
247,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.601928 LIT101=861.4018 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.392271 AIT203=331.4535 FIT201=2.462564 DPIT301=19.67476 AIT503=262.0802,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
248,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.586555 LIT101=861.5195 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.392271 AIT203=331.4535 FIT201=2.46487 DPIT301=19.73558 AIT503=262.0802,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
249,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.570541 LIT101=862.0691 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.392271 AIT203=331.4535 FIT201=2.46487 DPIT301=19.74198 AIT503=262.0802,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
250,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.555168 LIT101=862.2653 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.392271 AIT203=331.4535 FIT201=2.46487 DPIT301=19.77079 AIT503=262.0802,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
251,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.540435 LIT101=862.4224 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.392271 AIT203=331.4535 FIT201=2.46487 DPIT301=19.77079 AIT503=262.0802,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
252,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.521859 LIT101=862.6186 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.392271 AIT203=331.4535 FIT201=2.463589 DPIT301=19.77079 AIT503=262.0802,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
253,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.507126 LIT101=862.3046 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.392271 AIT203=331.4535 FIT201=2.461923 DPIT301=19.77079 AIT503=262.0802,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
254,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.486308 LIT101=861.9905 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.392271 AIT203=331.4535 FIT201=2.461539 DPIT301=19.73238 AIT503=262.0802,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
255,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.475098 LIT101=862.3831 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.392271 AIT203=331.4535 FIT201=2.461539 DPIT301=19.73238 AIT503=262.0802,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
256,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.459405 LIT101=862.2653 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.392271 AIT203=331.4535 FIT201=2.46077 DPIT301=19.72598 AIT503=262.0161,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
257,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.436985 LIT101=862.4224 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.392271 AIT203=331.4535 FIT201=2.46077 DPIT301=19.70357 AIT503=261.9841,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
258,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.424174 LIT101=862.1868 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.392271 AIT203=331.4535 FIT201=2.46077 DPIT301=19.70357 AIT503=261.9841,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
259,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.41937 LIT101=862.3046 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.392271 AIT203=331.4535 FIT201=2.46077 DPIT301=19.76759 AIT503=261.9841,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
260,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.41937 LIT101=862.2653 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.392271 AIT203=331.4535 FIT201=2.463461 DPIT301=19.77079 AIT503=261.9841,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
261,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.452679 LIT101=862.5793 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.392271 AIT203=331.4535 FIT201=2.463461 DPIT301=19.77079 AIT503=261.9841,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
262,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.494635 LIT101=862.2261 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.392271 AIT203=331.4535 FIT201=2.463461 DPIT301=19.77079 AIT503=261.9841,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
263,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.537232 LIT101=862.5793 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.392271 AIT203=331.4535 FIT201=2.463461 DPIT301=19.77079 AIT503=261.9841,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
264,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.572142 LIT101=862.1868 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.392271 AIT203=331.4535 FIT201=2.463461 DPIT301=19.7996 AIT503=261.9841,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
265,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.607373 LIT101=862.3831 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.392271 AIT203=331.4535 FIT201=2.463461 DPIT301=19.81561 AIT503=261.9841,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
266,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.630753 LIT101=862.5009 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.392271 AIT203=331.3509 FIT201=2.463461 DPIT301=19.81561 AIT503=261.9841,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
267,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.653172 LIT101=862.2261 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.392271 AIT203=331.3509 FIT201=2.463461 DPIT301=19.81561 AIT503=261.9841,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
268,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.654133 LIT101=862.4224 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.392271 AIT203=331.3509 FIT201=2.462179 DPIT301=19.81561 AIT503=261.9841,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
269,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.645806 LIT101=862.0298 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.392271 AIT203=331.3509 FIT201=2.462179 DPIT301=19.81561 AIT503=261.9841,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
270,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.623707 LIT101=862.3046 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.392271 AIT203=331.3509 FIT201=2.462179 DPIT301=19.81561 AIT503=262.1764,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
271,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.612818 LIT101=862.1083 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.392271 AIT203=331.3509 FIT201=2.462179 DPIT301=19.87003 AIT503=262.1764,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
272,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.612818 LIT101=862.5009 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.392271 AIT203=331.3509 FIT201=2.462179 DPIT301=19.91165 AIT503=262.1764,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
273,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.600967 LIT101=862.3831 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.392271 AIT203=331.1971 FIT201=2.462179 DPIT301=19.92445 AIT503=262.1764,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
274,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.585274 LIT101=862.6971 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.392271 AIT203=331.1971 FIT201=2.462179 DPIT301=19.92445 AIT503=262.1764,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
275,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.567979 LIT101=862.4224 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.392271 AIT203=331.1971 FIT201=2.462179 DPIT301=19.89244 AIT503=262.1764,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
276,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.557089 LIT101=862.4616 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.393232 AIT203=331.1971 FIT201=2.462179 DPIT301=19.84762 AIT503=262.1764,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
277,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.540755 LIT101=862.3831 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.395155 AIT203=331.1971 FIT201=2.462179 DPIT301=19.7996 AIT503=262.1764,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
278,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.52314 LIT101=862.2261 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.395155 AIT203=331.1971 FIT201=2.462179 DPIT301=19.76759 AIT503=262.1764,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
279,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.508407 LIT101=862.5009 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.395155 AIT203=331.1971 FIT201=2.462179 DPIT301=19.76759 AIT503=262.1764,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
280,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.493034 LIT101=862.4616 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.395155 AIT203=331.1971 FIT201=2.462179 DPIT301=19.76759 AIT503=262.1764,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
281,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.47702 LIT101=862.2653 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.395155 AIT203=331.1971 FIT201=2.46282 DPIT301=19.74198 AIT503=261.888,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
282,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.456202 LIT101=862.1083 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.395155 AIT203=331.1971 FIT201=2.46282 DPIT301=19.70997 AIT503=261.888,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
283,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.445953 LIT101=862.2653 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.395155 AIT203=331.1971 FIT201=2.463204 DPIT301=19.70997 AIT503=261.888,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
284,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.432822 LIT101=862.0691 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.395155 AIT203=331.1971 FIT201=2.463589 DPIT301=19.75159 AIT503=261.888,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
285,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.432822 LIT101=862.0691 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.395155 AIT203=331.1971 FIT201=2.463589 DPIT301=19.75159 AIT503=261.888,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
286,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.423213 LIT101=861.7158 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.393232 AIT203=331.1971 FIT201=2.463589 DPIT301=19.77399 AIT503=261.888,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
287,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.423213 LIT101=862.0691 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.393232 AIT203=331.1971 FIT201=2.463589 DPIT301=19.77399 AIT503=262.1764,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
288,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.433783 LIT101=861.598 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.393232 AIT203=331.0946 FIT201=2.463589 DPIT301=19.77399 AIT503=262.1764,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
289,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.487589 LIT101=861.6373 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.393232 AIT203=331.0946 FIT201=2.463589 DPIT301=19.74198 AIT503=262.1764,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
290,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.531147 LIT101=861.3232 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.393232 AIT203=331.0946 FIT201=2.461667 DPIT301=19.72598 AIT503=262.0802,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
291,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.573744 LIT101=861.5195 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.393232 AIT203=331.0946 FIT201=2.461667 DPIT301=19.72598 AIT503=262.0802,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
292,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.601928 LIT101=861.5195 MV101=2 P101=2 P102=1 AIT201=262.3686 AIT202=8.393232 AIT203=331.0946 FIT201=2.461667 DPIT301=19.72598 AIT503=262.0802,11ffcf2e,DATASET SWAT EVENT PROCESS_STATE STATUS Attack FIT101 <*> LIT101 <*> MV101 2 P101 <*> P102 1 AIT201 <*> AIT202 <*> AIT203 <*> FIT201 <*> DPIT301 <*> AIT503 <*>,[]
